"","dates","first_reg"
"635","2016-06-20",-0.519800189544974
"636","2016-06-17",-0.508084124063395
"637","2016-06-16",-0.501395460607412
"638","2016-06-15",-0.507039445064079
"639","2016-06-14",-0.522822552160017
"640","2016-06-13",-0.522098918593848
"641","2016-06-10",-0.496884384783242
"642","2016-06-09",-0.495574354407836
"643","2016-06-08",-0.494866600491573
"644","2016-06-07",-0.506332031395423
"645","2016-06-06",-0.506223159243836
"646","2016-06-03",-0.523460331833768
"647","2016-06-02",-0.526312017195072
"648","2016-06-01",-0.535199122869067
"649","2016-05-31",-0.539836469939915
"650","2016-05-30",-0.518514098715341
"651","2016-05-27",-0.518686704498292
"652","2016-05-26",-0.523970166975712
"653","2016-05-25",-0.529679697069047
"654","2016-05-24",-0.497172474337816
"655","2016-05-20",-0.492386656613809
"656","2016-05-19",-0.537349335244805
"657","2016-05-18",-0.479370340433892
"658","2016-05-17",-0.533410993128888
"659","2016-05-16",-0.531695727533971
"660","2016-05-13",-0.53042936560262
"661","2016-05-12",-0.517148786268069
"662","2016-05-11",-0.489970960558924
"663","2016-05-10",-0.500942835164572
"664","2016-05-09",-0.515346447747215
"665","2016-05-06",-0.48984796318291
"666","2016-05-05",-0.525072437324381
"667","2016-05-04",-0.53
"668","2016-05-03",-0.544446875366784
"669","2016-05-02",-0.52848096969194
"670","2016-04-29",-0.543804783534623
"671","2016-04-28",-0.564666136902842
"672","2016-04-27",-0.549906397341039
"673","2016-04-26",-0.565638068427499
"674","2016-04-25",-0.560970381813879
"675","2016-04-22",-0.554346187300667
"676","2016-04-21",-0.549481029623757
"677","2016-04-20",-0.547831627699538
"678","2016-04-19",-0.563162896394784
"679","2016-04-18",-0.520636533577129
"680","2016-04-15",-0.506020467585095
"681","2016-04-14",-0.477719501836498
"682","2016-04-13",-0.47977315496117
"683","2016-04-12",-0.466583085669793
"684","2016-04-11",-0.471677778537852
"685","2016-04-08",-0.461944423695441
"686","2016-04-07",-0.479726261101867
"687","2016-04-06",-0.463886841448339
"688","2016-04-05",-0.473206578385465
"689","2016-04-04",-0.447632415647228
"690","2016-04-01",-0.442186665281235
"691","2016-03-31",-0.445982262549547
"692","2016-03-30",-0.439288622782647
"693","2016-03-29",-0.455761241484005
"694","2016-03-28",-0.452681324535397
"695","2016-03-24",-0.44239731934792
"696","2016-03-23",-0.458397946442503
"697","2016-03-22",-0.461479502223551
"698","2016-03-21",-0.444990209434172
"699","2016-03-18",-0.454719381307215
"700","2016-03-17",-0.450798008490863
"701","2016-03-16",-0.47051296117478
"702","2016-03-15",-0.465772312585377
"703","2016-03-14",-0.46423892031347
"704","2016-03-11",-0.466698200704878
"705","2016-03-10",-0.480567992234876
"706","2016-03-09",-0.468968482005268
"707","2016-03-08",-0.476107771999482
"708","2016-03-07",-0.464553417664234
"709","2016-03-04",-0.482784274335653
"710","2016-03-03",-0.466720893472091
"711","2016-03-02",-0.478061735823583
"712","2016-03-01",-0.472750119521943
"713","2016-02-29",-0.469374386398609
"714","2016-02-26",-0.474867701167672
"715","2016-02-25",-0.463453733975643
"716","2016-02-24",-0.46104282746893
"717","2016-02-23",-0.468186809858985
"718","2016-02-22",-0.463559771261429
"719","2016-02-19",-0.452506634098843
"720","2016-02-18",-0.450790891067224
"721","2016-02-17",-0.464964674672411
"722","2016-02-16",-0.474263257761492
"723","2016-02-12",-0.46384307487057
"724","2016-02-11",-0.463729509205307
"725","2016-02-10",-0.45186758104967
"726","2016-02-09",-0.452039850115482
"727","2016-02-08",-0.429426331996374
"728","2016-02-05",-0.431763677116837
"729","2016-02-04",-0.449177373863992
"730","2016-02-03",-0.464207992485029
"731","2016-02-02",-0.46196698125943
"732","2016-02-01",-0.431345845250672
"733","2016-01-29",-0.448346650457336
"734","2016-01-28",-0.487953316930904
"735","2016-01-27",-0.497003039998079
"736","2016-01-26",-0.483756725810125
"737","2016-01-25",-0.495253834792317
"738","2016-01-22",-0.429708856805189
"739","2016-01-21",-0.458548074930772
"740","2016-01-20",-0.426018808376328
"741","2016-01-19",-0.296565967419619
"742","2016-01-18",-0.314999083420138
"743","2016-01-15",-0.319005392402066
"744","2016-01-14",-0.318258168716611
"745","2016-01-13",-0.413424092817769
"746","2016-01-12",-0.393279103935604
"747","2016-01-11",-0.434412560653851
"748","2016-01-08",-0.429755895465035
"749","2016-01-07",-0.439783038447632
"750","2016-01-06",-0.427619285869783
"751","2016-01-05",-0.464811593883636
"752","2016-01-04",-0.489450423277306
"753","2015-12-31",-0.503594915855637
"754","2015-12-30",-0.509830914296695
"755","2015-12-29",-0.492124666037475
"756","2015-12-24",-0.475168279685471
"757","2015-12-23",-0.481870757965168
"758","2015-12-22",-0.485205232561386
"759","2015-12-21",-0.47370712904253
"760","2015-12-18",-0.470774917579406
"761","2015-12-17",-0.481105580661962
"762","2015-12-16",-0.457993819068126
"763","2015-12-15",-0.488722325314287
"764","2015-12-14",-0.467345708519008
"765","2015-12-11",-0.442556417628294
"766","2015-12-10",-0.442283064190774
"767","2015-12-09",-0.466069173391903
"768","2015-12-08",-0.46116711055036
"769","2015-12-07",-0.450690670922809
"770","2015-12-04",-0.435772073118928
"771","2015-12-03",-0.482552595330251
"772","2015-12-02",-0.479560770001249
"773","2015-12-01",-0.487202735743589
"774","2015-11-30",-0.502195555090419
"775","2015-11-27",-0.487542770603189
"776","2015-11-26",-0.47573615003003
"777","2015-11-25",-0.481623797312767
"778","2015-11-24",-0.469671768814505
"779","2015-11-23",-0.461894375987813
"780","2015-11-20",-0.456181581218092
"781","2015-11-19",-0.457000051736331
"782","2015-11-18",-0.46547728228622
"783","2015-11-17",-0.458925343955224
"784","2015-11-16",-0.437206438969631
"785","2015-11-13",-0.458179058306739
"786","2015-11-12",-0.436038377223564
"787","2015-11-11",NA
"788","2015-11-10",-0.43477591527763
"789","2015-11-09",-0.424706075183429
"790","2015-11-06",-0.424756189603613
"791","2015-11-05",-0.419594194765914
"792","2015-11-04",-0.422403457423863
"793","2015-11-03",-0.416449955299283
"794","2015-11-02",-0.426367461415261
"795","2015-10-30",-0.426885400058724
"796","2015-10-29",-0.400582725348607
"797","2015-10-28",-0.404830313301383
"798","2015-10-27",-0.411801069284061
"799","2015-10-26",-0.393335514569344
"800","2015-10-23",-0.388195128716451
"801","2015-10-22",-0.405417959748561
"802","2015-10-21",-0.412530491846825
"803","2015-10-20",-0.399951971363477
"804","2015-10-19",-0.416032408675206
"805","2015-10-16",-0.404207232255565
"806","2015-10-15",-0.390657576492229
"807","2015-10-14",-0.386651977366404
"808","2015-10-13",-0.402205329645488
"809","2015-10-09",-0.391354078144413
"810","2015-10-08",-0.398975981524476
"811","2015-10-07",-0.417890562245512
"812","2015-10-06",-0.425942760503474
"813","2015-10-05",-0.446968382856597
"814","2015-10-02",-0.455680110752673
"815","2015-10-01",-0.447331484408972
"816","2015-09-30",-0.425083816742479
"817","2015-09-29",-0.460290072893966
"818","2015-09-28",-0.432485264324614
"819","2015-09-25",-0.40124094464691
"820","2015-09-24",-0.422982331123293
"821","2015-09-23",-0.416626357940269
"822","2015-09-22",-0.411975357155705
"823","2015-09-21",-0.388630297725497
"824","2015-09-18",-0.399615803027724
"825","2015-09-17",-0.379719291562168
"826","2015-09-16",-0.401697254676006
"827","2015-09-15",-0.411876198016962
"828","2015-09-14",-0.38812618482291
"829","2015-09-11",-0.361897119320313
"830","2015-09-10",-0.371947376518219
"831","2015-09-09",-0.382800315323258
"832","2015-09-08",-0.37269874879764
"833","2015-09-04",-0.381180672145948
"834","2015-09-03",-0.351237723770161
"835","2015-09-02",-0.373758390789508
"836","2015-09-01",-0.364680547120603
"837","2015-08-31",-0.342021806491627
"838","2015-08-28",-0.359567071442642
"839","2015-08-27",-0.367096913601409
"840","2015-08-26",-0.397973340055728
"841","2015-08-25",-0.387240032936335
"842","2015-08-24",-0.377467184229241
"843","2015-08-21",-0.34774613729646
"844","2015-08-20",-0.360458240780976
"845","2015-08-19",-0.348190317463784
"846","2015-08-18",-0.368793526467825
"847","2015-08-17",-0.375941946370391
"848","2015-08-14",-0.378147535978669
"849","2015-08-13",-0.402766513207005
"850","2015-08-12",-0.392899510743924
"851","2015-08-11",-0.3847557310227
"852","2015-08-10",-0.396413370011127
"853","2015-08-07",-0.401315890033145
"854","2015-08-06",-0.382784565530075
"855","2015-08-05",-0.393259733417242
"856","2015-08-04",-0.380820546852375
"857","2015-07-31",-0.401545735976177
"858","2015-07-30",-0.415936980436548
"859","2015-07-29",-0.415631726861125
"860","2015-07-28",-0.435690291925464
"861","2015-07-27",-0.42539872404628
"862","2015-07-24",-0.406801334235196
"863","2015-07-23",-0.414417095845869
"864","2015-07-22",-0.417076898169202
"865","2015-07-21",-0.415170189074763
"866","2015-07-20",-0.396563805920205
"867","2015-07-17",-0.384943419900238
"868","2015-07-16",-0.403969745869922
"869","2015-07-15",-0.424670378031927
"870","2015-07-14",-0.564289873678518
"871","2015-07-13",-0.574534446225669
"872","2015-07-10",-0.558401493433085
"873","2015-07-09",-0.539201213828068
"874","2015-07-08",-0.51064330223763
"875","2015-07-07",-0.525262356161668
"876","2015-07-06",-0.552112919484427
"877","2015-07-03",-0.563915087135511
"878","2015-07-02",-0.55302405531913
"879","2015-06-30",-0.585786322926629
"880","2015-06-29",-0.584335759645268
"881","2015-06-26",-0.548061075090619
"882","2015-06-25",-0.583962737058733
"883","2015-06-24",-0.576643732169827
"884","2015-06-23",-0.592849948753972
"885","2015-06-22",-0.597675354279394
"886","2015-06-19",-0.609289773232818
"887","2015-06-18",-0.601981218777232
"888","2015-06-17",-0.632545570931128
"889","2015-06-16",-0.628635742279237
"890","2015-06-15",-0.629796652901457
"891","2015-06-12",-0.611009712213579
"892","2015-06-11",-0.623915000487516
"893","2015-06-10",-0.606082529889065
"894","2015-06-09",-0.634788757136141
"895","2015-06-08",-0.625021048409733
"896","2015-06-05",-0.585491688236072
"897","2015-06-04",-0.615841454604533
"898","2015-06-03",-0.610991664082604
"899","2015-06-02",-0.623299306443324
"900","2015-06-01",-0.612025898270402
"901","2015-05-29",-0.613980337237799
"902","2015-05-28",-0.623812456729386
"903","2015-05-27",-0.629768319322169
"904","2015-05-26",-0.633950907977896
"905","2015-05-25",-0.630924031428907
"906","2015-05-22",-0.62911772827113
"907","2015-05-21",-0.62981581206016
"908","2015-05-20",-0.668603212881413
"909","2015-05-19",-0.666802173741868
"910","2015-05-15",-0.650853144038093
"911","2015-05-14",-0.655295172925147
"912","2015-05-13",-0.653154052424008
"913","2015-05-12",-0.655827965369679
"914","2015-05-11",-0.652727650195311
"915","2015-05-08",-0.658851656385769
"916","2015-05-07",-0.675352682597231
"917","2015-05-06",-0.694301164760533
"918","2015-05-05",-0.670015908246446
"919","2015-05-04",-0.657241275874275
"920","2015-05-01",-0.661802517976249
"921","2015-04-30",-0.667516382642909
"922","2015-04-29",-0.651934066471805
"923","2015-04-28",-0.640078202420963
"924","2015-04-27",-0.660130326275142
"925","2015-04-24",-0.655815968506725
"926","2015-04-23",-0.651031873354051
"927","2015-04-22",-0.6656911582193
"928","2015-04-21",-0.657281860166089
"929","2015-04-20",-0.645686335797753
"930","2015-04-17",-0.643373863028897
"931","2015-04-16",-0.628294324657441
"932","2015-04-15",-0.615834053421611
"933","2015-04-14",-0.59398686059978
"934","2015-04-13",-0.600370399957908
"935","2015-04-10",-0.589687928565354
"936","2015-04-09",-0.594035545243307
"937","2015-04-08",-0.597353385842239
"938","2015-04-07",-0.581630107577258
"939","2015-04-06",-0.575800300954062
"940","2015-04-02",-0.574907096031516
"941","2015-04-01",-0.565590087057999
"942","2015-03-31",-0.552690242598469
"943","2015-03-30",-0.549597380298303
"944","2015-03-27",-0.566439322629003
"945","2015-03-26",-0.56612490801728
"946","2015-03-25",-0.535991836690366
"947","2015-03-24",-0.529825484612793
"948","2015-03-23",-0.528228707843793
"949","2015-03-20",-0.520989476894543
"950","2015-03-19",-0.534584270144525
"951","2015-03-18",-0.524063439872609
"952","2015-03-17",-0.524257408280186
"953","2015-03-16",-0.532396227472564
"954","2015-03-13",-0.558834123228642
"955","2015-03-12",-0.517339022163391
"956","2015-03-11",-0.55213260032254
"957","2015-03-10",-0.596608254770367
"958","2015-03-09",-0.575473084058466
"959","2015-03-06",-0.593402672590797
"960","2015-03-05",-0.589928131817422
"961","2015-03-04",-0.591344081978239
"962","2015-03-03",-0.566611996004677
"963","2015-03-02",-0.561396849811604
"964","2015-02-27",-0.571952280498905
"965","2015-02-26",-0.569547049087367
"966","2015-02-25",-0.560826744996377
"967","2015-02-24",-0.554176326821438
"968","2015-02-23",-0.467672284536762
"969","2015-02-20",-0.481848622090385
"970","2015-02-19",-0.499466154552675
"971","2015-02-18",-0.497859067316359
"972","2015-02-17",-0.515280303105257
"973","2015-02-13",-0.511295408745175
"974","2015-02-12",-0.512378007275805
"975","2015-02-11",-0.535056308894507
"976","2015-02-10",-0.542574002574003
"977","2015-02-09",-0.540780797684036
"978","2015-02-06",-0.541112518213266
"979","2015-02-05",-0.537281870143848
"980","2015-02-04",-0.548542217975656
"981","2015-02-03",-0.555518702352931
"982","2015-02-02",-0.580781482104006
"983","2015-01-30",-0.595234388107782
"984","2015-01-29",-0.60246704569462
"985","2015-01-28",-0.602350120203745
"986","2015-01-27",-0.584181224700925
"987","2015-01-26",-0.602433654335572
"988","2015-01-23",-0.60124338849305
"989","2015-01-22",-0.601042017307372
"990","2015-01-21",-0.633790274248171
"991","2015-01-20",-0.92730721636994
"992","2015-01-19",-0.909713482367842
"993","2015-01-16",-0.910216566567686
"994","2015-01-15",-0.92870103419346
"995","2015-01-14",-0.91696615913974
"996","2015-01-13",-0.912701158647429
"997","2015-01-12",-0.904516197422278
"998","2015-01-09",-0.901594785068349
"999","2015-01-08",-0.914939151330825
"1000","2015-01-07",-0.931945205162003
"1001","2015-01-06",-0.912674147357368
"1002","2015-01-05",-0.909759076284009
"1003","2015-01-02",-0.894917840633864
"1004","2014-12-31",-0.918221653035969
"1005","2014-12-30",-0.919480631420893
"1006","2014-12-29",-0.918367459631148
"1007","2014-12-24",-0.903723469509757
"1008","2014-12-23",-0.90104726476999
"1009","2014-12-22",-0.921073016924764
"1010","2014-12-19",-0.897512581897161
"1011","2014-12-18",-0.908397669500739
"1012","2014-12-17",-0.90926334902601
"1013","2014-12-16",-0.924792659390179
"1014","2014-12-15",-0.90128307838257
"1015","2014-12-12",-0.888102895948095
"1016","2014-12-11",-0.867328035994586
"1017","2014-12-10",-0.903746798690049
"1018","2014-12-09",-0.865261662094853
"1019","2014-12-08",-0.89362785909061
"1020","2014-12-05",-0.876704232444583
"1021","2014-12-04",-0.892420722101326
"1022","2014-12-03",-0.888294964588276
"1023","2014-12-02",-0.919082221453775
"1024","2014-12-01",-0.909644311862499
"1025","2014-11-28",-0.901836038126263
"1026","2014-11-27",-0.897948198766343
"1027","2014-11-26",-0.902226451712825
"1028","2014-11-25",-0.907652688910908
"1029","2014-11-24",-0.913867650493629
"1030","2014-11-21",-0.903626595661254
"1031","2014-11-20",-0.902375698323014
"1032","2014-11-19",-0.906301740525576
"1033","2014-11-18",-0.900480647448383
"1034","2014-11-17",-0.906044212916583
"1035","2014-11-14",-0.902647430942382
"1036","2014-11-13",-0.904331966078097
"1037","2014-11-12",-0.894762741831457
"1038","2014-11-11",NA
"1039","2014-11-10",-0.903421339719868
"1040","2014-11-07",-0.90129165591999
"1041","2014-11-06",-0.898672054325908
"1042","2014-11-05",-0.901036886001523
"1043","2014-11-04",-0.910853461649569
"1044","2014-11-03",-0.879771013036436
"1045","2014-10-31",-0.884792799496752
"1046","2014-10-30",-0.90057937714705
"1047","2014-10-29",-0.875234743575095
"1048","2014-10-28",-0.873343690726437
"1049","2014-10-27",-0.900619298501177
"1050","2014-10-24",-0.884830340382888
"1051","2014-10-23",-0.893919195861071
"1052","2014-10-22",-0.902059267633401
"1053","2014-10-21",-0.863538363172665
"1054","2014-10-20",-0.904428424231078
"1055","2014-10-17",-0.887678975261016
"1056","2014-10-16",-0.872278878005975
"1057","2014-10-15",-0.90302921860101
"1058","2014-10-14",-0.877973972465712
"1059","2014-10-10",-0.876414171895762
"1060","2014-10-09",-0.87360914772965
"1061","2014-10-08",-0.875761282618471
"1062","2014-10-07",-0.906136433368561
"1063","2014-10-06",-0.898570671354578
"1064","2014-10-03",-0.916832403141909
"1065","2014-10-02",-0.911974346940797
"1066","2014-10-01",-0.916964839966753
"1067","2014-09-30",-0.909524119246766
"1068","2014-09-29",-0.908903753818389
"1069","2014-09-26",-0.916668241578879
"1070","2014-09-25",-0.928864175854375
"1071","2014-09-24",-0.90476524165032
"1072","2014-09-23",-0.919656083132172
"1073","2014-09-22",-0.9197818411738
"1074","2014-09-19",-0.910984176680547
"1075","2014-09-18",-0.906891951480161
"1076","2014-09-17",-0.930426731046523
"1077","2014-09-16",-0.916662142345516
"1078","2014-09-15",-0.921798806679346
"1079","2014-09-12",-0.926835156805869
"1080","2014-09-11",-0.929826148235341
"1081","2014-09-10",-0.934016879729585
"1082","2014-09-09",-0.925805336619298
"1083","2014-09-08",-0.931763517220012
"1084","2014-09-05",-0.926099139974805
"1085","2014-09-04",-0.929556874878661
"1086","2014-09-03",-0.924812811038756
"1087","2014-09-02",-0.942458869875423
"1088","2014-08-29",-0.929577402912765
"1089","2014-08-28",-0.944319806418761
"1090","2014-08-27",-0.937139771988903
"1091","2014-08-26",-0.938942490735976
"1092","2014-08-25",-0.941312487178861
"1093","2014-08-22",-0.944045246412276
"1094","2014-08-21",-0.93868045002987
"1095","2014-08-20",-0.939620702415881
"1096","2014-08-19",-0.955449158527182
"1097","2014-08-18",-0.948961581762366
"1098","2014-08-15",-0.952236190305441
"1099","2014-08-14",-0.950849440012177
"1100","2014-08-13",-0.961863817073647
"1101","2014-08-12",-0.959246529129638
"1102","2014-08-11",-0.960824958808915
"1103","2014-08-08",-0.954278699852766
"1104","2014-08-07",-0.965126209340406
"1105","2014-08-06",-0.954463751730651
"1106","2014-08-05",-0.960947199029763
"1107","2014-08-01",-0.958182765682385
"1108","2014-07-31",-0.952415503376274
"1109","2014-07-30",-0.94733915558121
"1110","2014-07-29",-0.945037114615469
"1111","2014-07-28",-0.950090596897403
"1112","2014-07-25",-0.939365511299544
"1113","2014-07-24",-0.953914590747331
"1114","2014-07-23",-0.95000647042775
"1115","2014-07-22",-0.945151274488506
"1116","2014-07-21",-0.944250681396923
"1117","2014-07-18",-0.93891150104918
"1118","2014-07-17",-0.94406767784513
"1119","2014-07-16",-0.948566226774968
"1120","2014-07-15",-0.959522996516356
"1121","2014-07-14",-0.934038949482975
"1122","2014-07-11",-0.953012299252043
"1123","2014-07-10",-0.940727248685994
"1124","2014-07-09",-0.933337510668563
"1125","2014-07-08",-0.955126452429172
"1126","2014-07-07",-0.937641558839144
"1127","2014-07-04",-0.947225342029862
"1128","2014-07-03",-0.94051925014788
"1129","2014-07-02",-0.939822438461677
"1130","2014-06-30",-0.94419465119975
"1131","2014-06-27",-0.953413455367754
"1132","2014-06-26",-0.944213485277332
"1133","2014-06-25",-0.953725708002521
"1134","2014-06-24",-0.940821372303941
"1135","2014-06-23",-0.940429395400611
"1136","2014-06-20",-0.939774892020971
"1137","2014-06-19",-0.939788192798994
"1138","2014-06-18",-0.940191923741254
"1139","2014-06-17",-0.943534208380876
"1140","2014-06-16",-0.941029496715405
"1141","2014-06-13",-0.942579770550737
"1142","2014-06-12",-0.936132679340729
"1143","2014-06-11",-0.931173740439645
"1144","2014-06-10",-0.929174006196375
"1145","2014-06-09",-0.932227543217374
"1146","2014-06-06",-0.932171970222744
"1147","2014-06-05",-0.932608023167503
"1148","2014-06-04",-0.920229752973284
"1149","2014-06-03",-0.93419682707196
"1150","2014-06-02",-0.933658058140762
"1151","2014-05-30",-0.935217672811934
"1152","2014-05-29",-0.93104080982163
"1153","2014-05-28",-0.928492014531496
"1154","2014-05-27",-0.926783245499966
"1155","2014-05-26",-0.916063569723018
"1156","2014-05-23",-0.92051649502907
"1157","2014-05-22",-0.92039432721794
"1158","2014-05-21",-0.923564028396577
"1159","2014-05-20",-0.928512016646653
"1160","2014-05-16",-0.930722881602941
"1161","2014-05-15",-0.904887927755782
"1162","2014-05-14",-0.914187375214906
"1163","2014-05-13",-0.919584316844494
"1164","2014-05-12",-0.921696168498941
"1165","2014-05-09",-0.928243029892867
"1166","2014-05-08",-0.919181208927959
"1167","2014-05-07",-0.922410257734085
"1168","2014-05-06",-0.933008964331179
"1169","2014-05-05",-0.944203500056095
"1170","2014-05-02",-0.935359583928693
"1171","2014-05-01",-0.946847220807357
"1172","2014-04-30",-0.950831910470147
"1173","2014-04-29",-0.954695689989966
"1174","2014-04-28",-0.953579432315458
"1175","2014-04-25",-0.949814242894289
"1176","2014-04-24",-0.93857570068277
"1177","2014-04-23",-0.941435961487671
"1178","2014-04-22",-0.938444988207027
"1179","2014-04-21",-0.944280008587524
"1180","2014-04-17",-0.939537716669322
"1181","2014-04-16",-0.92371716570209
"1182","2014-04-15",-0.939870875921504
"1183","2014-04-14",-0.921363264526945
"1184","2014-04-11",-0.921869185633919
"1185","2014-04-10",-0.906472095477387
"1186","2014-04-09",-0.891081939544311
"1187","2014-04-08",-0.924371111052475
"1188","2014-04-07",-0.917110815446165
"1189","2014-04-04",-0.901394728514605
"1190","2014-04-03",-0.919367711872549
"1191","2014-04-02",-0.916049255445029
"1192","2014-04-01",-0.905429107076013
"1193","2014-03-31",-0.903150063643497
"1194","2014-03-28",-0.895203909999425
"1195","2014-03-27",-0.895743083360571
"1196","2014-03-26",-0.88962621631782
"1197","2014-03-25",-0.881864101763162
"1198","2014-03-24",-0.891461616909682
"1199","2014-03-21",-0.865993991177962
"1200","2014-03-20",-0.838186358601985
"1201","2014-03-19",-0.841935676960928
"1202","2014-03-18",-0.827558253104507
"1203","2014-03-17",-0.839541346579442
"1204","2014-03-14",-0.820295125449491
"1205","2014-03-13",-0.818777074737201
"1206","2014-03-12",-0.814812223639819
"1207","2014-03-11",-0.833617557441162
"1208","2014-03-10",-0.827553870870037
"1209","2014-03-07",-0.830209759411696
"1210","2014-03-06",-0.831902162985345
"1211","2014-03-05",-0.817736825292
"1212","2014-03-04",-0.830999692664047
"1213","2014-03-03",-0.845402430659952
"1214","2014-02-28",-0.840218156012401
"1215","2014-02-27",-0.839641046465745
"1216","2014-02-26",-0.851836168588992
"1217","2014-02-25",-0.859971780795073
"1218","2014-02-24",-0.867314848897033
"1219","2014-02-21",-0.86150413046848
"1220","2014-02-20",-0.859669133099004
"1221","2014-02-19",-0.876382662944349
"1222","2014-02-18",-0.882988745824429
"1223","2014-02-14",-0.881612516071746
"1224","2014-02-13",-0.883778041006398
"1225","2014-02-12",-0.887227707606262
"1226","2014-02-11",-0.88140282723643
"1227","2014-02-10",-0.886253137742238
"1228","2014-02-07",-0.880558219751138
"1229","2014-02-06",-0.885302260109528
"1230","2014-02-05",-0.891208029490692
"1231","2014-02-04",-0.894070900846344
"1232","2014-02-03",-0.88135508941464
"1233","2014-01-31",-0.874524907462268
"1234","2014-01-30",-0.88705003958798
"1235","2014-01-29",-0.896705322148591
"1236","2014-01-28",-0.886738301911284
"1237","2014-01-27",-0.907700372487593
"1238","2014-01-24",-0.89002378080698
"1239","2014-01-23",-0.884312338854693
"1240","2014-01-22",-0.896038168736094
"1241","2014-01-21",-0.902602221121557
"1242","2014-01-20",-0.887240499395196
"1243","2014-01-17",-0.897297885779654
"1244","2014-01-16",-0.894075444276817
"1245","2014-01-15",-0.894265594845705
"1246","2014-01-14",-0.895823099507488
"1247","2014-01-13",-0.890796090582274
"1248","2014-01-10",-0.885175967547418
"1249","2014-01-09",-0.898590624404437
"1250","2014-01-08",-0.88108594520488
"1251","2014-01-07",-0.891300017518569
"1252","2014-01-06",-0.897457610785111
"1253","2014-01-03",-0.886043096513653
"1254","2014-01-02",-0.896656569707303
