company,time,financial leverage
TCS,"Oct. 31, 2018",0.0023
,"July 31, 2018",0.0026
,"April 30, 2018",0.0028
,"Jan. 31, 2018",0.0032
,"Oct. 31, 2017",0.0037
,"July 31, 2017",0.0041
,"April 30, 2017",0.0062
,"Jan. 31, 2017",0.0841
,"Oct. 31, 2016",0.1003
,"July 31, 2016",0.1127
,"April 30, 2016",0.1218
,"Jan. 31, 2016",0.1614
,"Oct. 31, 2015",0.177
,"July 31, 2015",0.1962
,"April 30, 2015",0.205
,"Jan. 31, 2015",0.1855
,"Oct. 31, 2014",0.1956
,"July 31, 2014",0.2119
,"April 30, 2014",0.2109
,"Jan. 31, 2014",0.2363
KXS,"Dec. 31, 2018",0
,"Sept. 30, 2018",0
,"June 30, 2018",0
,"March 31, 2018",0
,"Dec. 31, 2017",0
,"Sept. 30, 2017",0
,"June 30, 2017",0
,"March 31, 2017",0
,"Dec. 31, 2016",0
,"Sept. 30, 2016",0
,"June 30, 2016",0
,"March 31, 2016",0
,"Dec. 31, 2015",0
,"Sept. 30, 2015",0
,"June 30, 2015",0
,"March 31, 2015",0
,"Dec. 31, 2014",0
,"Sept. 30, 2014",0
,"June 30, 2014",0
,"March 31, 2014",
CSU,"Dec. 31, 2018",0.4495
,"Sept. 30, 2018",0.5903
,"June 30, 2018",0.4624
,"March 31, 2018",0.4575
,"Dec. 31, 2017",0.5867
,"Sept. 30, 2017",0.6092
,"June 30, 2017",0.741
,"March 31, 2017",0.7742
,"Dec. 31, 2016",0.8035
,"Sept. 30, 2016",0.9128
,"June 30, 2016",1.045
,"March 31, 2016",1.172
,"Dec. 31, 2015",1.116
,"Sept. 30, 2015",1.324
,"June 30, 2015",1.427
,"March 31, 2015",1.146
,"Dec. 31, 2014",1.216
,"Sept. 30, 2014",1.516
,"June 30, 2014",1.796
,"March 31, 2014",1.989
TVK,"Dec. 31, 2018",1.302
,"Sept. 30, 2018",1.199
,"June 30, 2018",1.264
,"March 31, 2018",1.126
,"Dec. 31, 2017",0.808
,"Sept. 30, 2017",0.8978
,"June 30, 2017",0.8494
,"March 31, 2017",0.7344
,"Dec. 31, 2016",0.6224
,"Sept. 30, 2016",0.6222
,"June 30, 2016",0.63
,"March 31, 2016",0.5669
,"Dec. 31, 2015",0.6548
,"Sept. 30, 2015",0.7712
,"June 30, 2015",0.746
,"March 31, 2015",0.7063
,"Dec. 31, 2014",0.6044
,"Sept. 30, 2014",0.764
,"June 30, 2014",0.822
,"March 31, 2014",1.138
PKI,"Dec. 31, 2018",1.264
,"Sept. 30, 2018",1.273
,"June 30, 2018",1.225
,"March 31, 2018",1.248
,"Dec. 31, 2017",1.232
,"Sept. 30, 2017",1.568
,"June 30, 2017",1.184
,"March 31, 2017",1.039
,"Dec. 31, 2016",1.052
,"Sept. 30, 2016",0.9589
,"June 30, 2016",0.5335
,"March 31, 2016",0.5419
,"Dec. 31, 2015",0.5774
,"Sept. 30, 2015",0.6541
,"June 30, 2015",0.6826
,"March 31, 2015",0.8227
,"Dec. 31, 2014",0.8679
,"Sept. 30, 2014",0.9092
,"June 30, 2014",0.9342
,"March 31, 2014",0.9973
SU,"Dec. 31, 2018",0.3943
,"Sept. 30, 2018",0.3641
,"June 30, 2018",0.3984
,"March 31, 2018",0.3888
,"Dec. 31, 2017",0.3433
,"Sept. 30, 2017",0.3492
,"June 30, 2017",0.3594
,"March 31, 2017",0.3689
,"Dec. 31, 2016",0.3905
,"Sept. 30, 2016",0.4055
,"June 30, 2016",0.3949
,"March 31, 2016",0.4196
,"Dec. 31, 2015",0.392
,"Sept. 30, 2015",0.3636
,"June 30, 2015",0.3394
,"March 31, 2015",0.3476
,"Dec. 31, 2014",0.3204
,"Sept. 30, 2014",0.284
,"June 30, 2014",0.2739
,"March 31, 2014",0.2794
ZYME,,
,"Sept. 30, 2018",0
,"June 30, 2018",0
,"March 31, 2018",0
,"Dec. 31, 2017",0
,"Sept. 30, 2017",0
,"June 30, 2017",0
,"March 31, 2017",-0.5028
,"Dec. 31, 2016",0.4907
,,
,,
,,
,,
,,
,,
,,
,,
CSH.UN,"Dec. 31, 2018",2.325
,"Sept. 30, 2018",2.226
,"June 30, 2018",2.189
,"March 31, 2018",1.834
,"Dec. 31, 2017",1.805
,"Sept. 30, 2017",2.624
,"June 30, 2017",2.548
,"March 31, 2017",2.374
,"Dec. 31, 2016",2.21
,"Sept. 30, 2016",2.163
,"June 30, 2016",2.077
,"March 31, 2016",2.661
,"Dec. 31, 2015",2.376
,"Sept. 30, 2015",2.104
,"June 30, 2015",2.229
,"March 31, 2015",4.691
,"Dec. 31, 2014",4.893
,"Sept. 30, 2014",4.501
,"June 30, 2014",4.614
,"March 31, 2014",4.646
WEED,"Dec. 31, 2018",0.1095
,"Sept. 30, 2018",0.5578
,"June 30, 2018",0.5454
,"March 31, 2018",0.0073
,"Dec. 31, 2017",0.0091
,"Sept. 30, 2017",0.0138
,"June 30, 2017",0.0153
,"March 31, 2017",0.0161
,"Dec. 31, 2016",0.0285
,"Sept. 30, 2016",0.0434
,"June 30, 2016",0.0312
,"March 31, 2016",0.0325
,"Dec. 31, 2015",0.0301
,"Sept. 30, 2015",0.0525
,"June 30, 2015",0.0441
,"Dec. 31, 2014",0.0865
,"Sept. 30, 2014",0
,"June 30, 2014",0
,"March 31, 2014",0.0034
,"Jan. 31, 2014",0
AGT,"Sept. 30, 2018",6.822
,"June 30, 2018",3.179
,"March 31, 2018",1.488
,"Dec. 31, 2017",1.355
,"Sept. 30, 2017",1.447
,"June 30, 2017",1.964
,"March 31, 2017",2.01
,"Dec. 31, 2016",1.888
,"Sept. 30, 2016",1.463
,"June 30, 2016",1.448
,"March 31, 2016",1.468
,"Dec. 31, 2015",1.399
,"Sept. 30, 2015",1.326
,"June 30, 2015",1.196
,"March 31, 2015",1.152
,"Dec. 31, 2014",1.074
,"Sept. 30, 2014",1.464
,"June 30, 2014",1.434
,"March 31, 2014",1.562
MFI,"Dec. 31, 2018",0.1911
,"Sept. 30, 2018",0.0876
,"June 30, 2018",0.0281
,"March 31, 2018",0.0293
,"Dec. 31, 2017",0.0045
,"Sept. 30, 2017",0.0045
,"June 30, 2017",0.0048
,"March 31, 2017",0.0048
,"Dec. 31, 2016",0.0047
,"Sept. 30, 2016",0.0047
,"June 30, 2016",0.005
,"March 31, 2016",0.005
,"Dec. 31, 2015",0.0052
,"Sept. 30, 2015",0.0051
,"June 30, 2015",0.0049
,"March 31, 2015",0.0047
,"Dec. 31, 2014",0.0047
,"Sept. 30, 2014",0.0044
,"June 30, 2014",0.0044
,"March 31, 2014",0.9328
DOL,"Oct. 31, 2018",-8.832
,"July 31, 2018",-31.27
,"April 30, 2018",-12.25
,"Jan. 31, 2018",-6.649
,"Oct. 31, 2017",-99.96
,"July 31, 2017",-25.03
,"April 30, 2017",41.25
,"Jan. 31, 2017",13.37
,"Oct. 31, 2016",6.421
,"July 31, 2016",4.811
,"April 30, 2016",3.302
,"Jan. 31, 2016",2.004
,"Oct. 31, 2015",1.296
,"July 31, 2015",0.9506
,"April 30, 2015",0.9435
,"Jan. 31, 2015",0.7765
,"Oct. 31, 2014",0.8875
,"July 31, 2014",0.8768
,"April 30, 2014",0.7387
,"Jan. 31, 2014",0.4725
AD,"Dec. 31, 2018",0.3666
,"Sept. 30, 2018",0.2484
,"June 30, 2018",0.1416
,"March 31, 2018",0.2619
,"Dec. 31, 2017",0.2951
,"Sept. 30, 2017",0.1999
,"June 30, 2017",0.1843
,"March 31, 2017",0.1592
,"Dec. 31, 2016",0.1593
,"Sept. 30, 2016",0.2254
,"June 30, 2016",0.1996
,"March 31, 2016",0.1832
,"Dec. 31, 2015",0.1216
,"Sept. 30, 2015",0.0704
,"June 30, 2015",0.2728
,"March 31, 2015",0.0074
,"Dec. 31, 2014",0.0746
,"Sept. 30, 2014",0.0335
,"June 30, 2014",0.0078
,"March 31, 2014",0.1244
X,"Dec. 31, 2018",0.3271
,"Sept. 30, 2018",0.3493
,"June 30, 2018",0.353
,"March 31, 2018",0.3975
,"Dec. 31, 2017",0.4218
,"Sept. 30, 2017",0.3075
,"June 30, 2017",0.3103
,"March 31, 2017",0.3225
,"Dec. 31, 2016",0.3298
,"Sept. 30, 2016",0.3533
,"June 30, 2016",0.3611
,"March 31, 2016",0.3738
,"Dec. 31, 2015",0.3846
,"Sept. 30, 2015",0.3855
,"June 30, 2015",0.4093
,"March 31, 2015",0.4112
,"Dec. 31, 2014",0.424
,"Sept. 30, 2014",0.4375
,"June 30, 2014",0.4553
,"March 31, 2014",0.3492
RY,"Oct. 31, 2018",0.1443
,"July 31, 2018",0.1277
,"April 30, 2018",0.1312
,"Jan. 31, 2018",0.1349
,"Oct. 31, 2017",0.1581
,"July 31, 2017",0.1403
,"April 30, 2017",0.1465
,"Jan. 31, 2017",0.1463
,"Oct. 31, 2016",0.1722
,"July 31, 2016",0.1561
,"April 30, 2016",0.1572
,"Jan. 31, 2016",0.1561
,"Oct. 31, 2015",0.15
,"July 31, 2015",0.1337
,"April 30, 2015",0.1505
,"Jan. 31, 2015",0.1537
,"Oct. 31, 2014",0.1848
,"July 31, 2014",0.145
,"April 30, 2014",0.1412
,"Jan. 31, 2014",0.1445
SPB,"Dec. 31, 2018",1.712
,"Sept. 30, 2018",1.552
,"June 30, 2018",1.037
,"March 31, 2018",1.302
,"Dec. 31, 2017",1.368
,"Sept. 30, 2017",1.348
,"June 30, 2017",1.049
,"March 31, 2017",0.9735
,"Dec. 31, 2016",0.5818
,"Sept. 30, 2016",0.5212
,"June 30, 2016",1.164
,"March 31, 2016",1.079
,"Dec. 31, 2015",1.202
,"Sept. 30, 2015",1.722
,"June 30, 2015",1.676
,"March 31, 2015",1.757
,"Dec. 31, 2014",1.832
,"Sept. 30, 2014",1.937
,"June 30, 2014",1.786
,"March 31, 2014",1.85
NPI,"Dec. 31, 2018",9.242
,"Sept. 30, 2018",9.392
,"June 30, 2018",10.07
,"March 31, 2018",10.15
,"Dec. 31, 2017",10.82
,"Sept. 30, 2017",10.62
,"June 30, 2017",9.488
,"March 31, 2017",8.961
,"Dec. 31, 2016",9.245
,"Sept. 30, 2016",10.93
,"June 30, 2016",9.44
,"March 31, 2016",8.511
,"Dec. 31, 2015",6.939
,"Sept. 30, 2015",6.267
,"June 30, 2015",4.827
,"March 31, 2015",4.34
,"Dec. 31, 2014",5.496
,"Sept. 30, 2014",4.084
,"June 30, 2014",3.552
,"March 31, 2014",2.39
H,,
,"Sept. 30, 2018",1.24
,"June 30, 2018",1.309
,"March 31, 2018",1.171
,"Dec. 31, 2017",1.176
,"Sept. 30, 2017",1.238
,"June 30, 2017",1.181
,"March 31, 2017",1.154
,"Dec. 31, 2016",1.162
,"Sept. 30, 2016",1.118
,"June 30, 2016",1.113
,"March 31, 2016",1.118
,"Dec. 31, 2015",1.081
,"Sept. 30, 2015",1.215
,"June 30, 2015",1.182
,"March 31, 2015",1.155
,"Dec. 31, 2014",1.182
,"Sept. 30, 2014",1.319
,"June 30, 2014",1.346
,"March 31, 2014",1.296
