"ticker","dates","months","STD(return_val)"
"TCS","2018-12-31","12",0.020328251629754095
"TCS","2018-11-30","11",0.09793221046079799
"TCS","2018-10-31","10",0.015588739954643846
"TCS","2018-09-28","09",0.01708440400616661
"TCS","2018-08-31","08",0.015724676252851757
"TCS","2018-07-31","07",0.018672265490169943
"TCS","2018-06-29","06",0.015507576212423841
"TCS","2018-05-31","05",0.020908935246204286
"TCS","2018-04-30","04",0.015378075642877319
"TCS","2018-03-29","03",0.015275816223008899
"TCS","2018-02-28","02",0.021540537233561596
"TCS","2018-01-31","01",0.017346072686101874
"KXS","2018-12-31","12",0.01806806153219811
"KXS","2018-11-30","11",0.028431776630914972
"KXS","2018-10-31","10",0.022713360580618094
"KXS","2018-09-28","09",0.01852035081065188
"KXS","2018-08-31","08",0.031229931379602147
"KXS","2018-07-31","07",0.0189108782836713
"KXS","2018-06-29","06",0.017438772051597193
"KXS","2018-05-31","05",0.022554464882329966
"KXS","2018-04-30","04",0.019869723704121853
"KXS","2018-03-29","03",0.022817397977450048
"KXS","2018-02-28","02",0.031489756116539876
"KXS","2018-01-31","01",0.022901269293478094
"CSU","2018-12-31","12",0.016835741096989505
"CSU","2018-11-30","11",0.09778868900193384
"CSU","2018-10-31","10",0.018641609986026483
"CSU","2018-09-28","09",0.01325446367230274
"CSU","2018-08-31","08",0.015013225156217322
"CSU","2018-07-31","07",0.017676676413939066
"CSU","2018-06-29","06",0.013662282761251799
"CSU","2018-05-31","05",0.016529383850382332
"CSU","2018-04-30","04",0.017516094066541643
"CSU","2018-03-29","03",0.019172501962612033
"CSU","2018-02-28","02",0.019123834712991318
"CSU","2018-01-31","01",0.01791943494011558
"TVK","2018-12-31","12",0.01815271754385492
"TVK","2018-11-30","11",0.016087129983581906
"TVK","2018-10-31","10",0.01815052535073319
"TVK","2018-09-28","09",0.01689663639932075
"TVK","2018-08-31","08",0.012804993155017068
"TVK","2018-07-31","07",0.01823219846577329
"TVK","2018-06-29","06",0.014071423820273996
"TVK","2018-05-31","05",0.019098614459845422
"TVK","2018-04-30","04",0.015165697281845433
"TVK","2018-03-29","03",0.015981880032365732
"TVK","2018-02-28","02",0.018965084319931616
"TVK","2018-01-31","01",0.0211714630683611
"PKI","2018-12-31","12",0.016561510578681007
"PKI","2018-11-30","11",0.0187822899296341
"PKI","2018-10-31","10",0.014385069345740032
"PKI","2018-09-28","09",0.0197302061313232
"PKI","2018-08-31","08",0.022464647084673117
"PKI","2018-07-31","07",0.011537675826808405
"PKI","2018-06-29","06",0.01107708333745727
"PKI","2018-05-31","05",0.01447717013912737
"PKI","2018-04-30","04",0.011992185521748262
"PKI","2018-03-29","03",0.015176796475363909
"PKI","2018-02-28","02",0.013212782474536389
"PKI","2018-01-31","01",0.015310679698611026
"SU","2018-12-31","12",0.0206544195134628
"SU","2018-11-30","11",0.0981772970239723
"SU","2018-10-31","10",0.016619491744304122
"SU","2018-09-28","09",0.013889991146557597
"SU","2018-08-31","08",0.013441578812813434
"SU","2018-07-31","07",0.013673892935245985
"SU","2018-06-29","06",0.01575612131479362
"SU","2018-05-31","05",0.012881788697356036
"SU","2018-04-30","04",0.012762640482056163
"SU","2018-03-29","03",0.011992505891735764
"SU","2018-02-28","02",0.017623805427908246
"SU","2018-01-31","01",0.01986184367856531
"ZYME","2018-12-31","12",0.048388913282049764
"ZYME","2018-11-30","11",0.04872021938038555
"ZYME","2018-10-31","10",0.02517733176586379
"ZYME","2018-09-28","09",0.035674255883697145
"ZYME","2018-08-31","08",0.03857872965359547
"ZYME","2018-07-31","07",0.02626462188008352
"ZYME","2018-06-29","06",0.05715491491433666
"ZYME","2018-05-31","05",0.036686894939593755
"ZYME","2018-04-30","04",0.04437102929350278
"ZYME","2018-03-29","03",0.03945042591728277
"ZYME","2018-02-28","02",0.03447614270252705
"ZYME","2018-01-31","01",0.05329988706078995
"CSH.UN","2018-12-31","12",0.01081460362682814
"CSH.UN","2018-11-30","11",0.009166035006485204
"CSH.UN","2018-10-31","10",0.010590745125129752
"CSH.UN","2018-09-28","09",0.011726361289481409
"CSH.UN","2018-08-31","08",0.008690047352043132
"CSH.UN","2018-07-31","07",0.00814464402918464
"CSH.UN","2018-06-29","06",0.011109268935860648
"CSH.UN","2018-05-31","05",0.010916032518509679
"CSH.UN","2018-04-30","04",0.0071511426038818
"CSH.UN","2018-03-29","03",0.009830149536231852
"CSH.UN","2018-02-28","02",0.009733959676681515
"CSH.UN","2018-01-31","01",0.01036346704135883
"WEED","2018-12-31","12",0.07725517361708416
"WEED","2018-11-30","11",0.07276914345533053
"WEED","2018-10-31","10",0.049974979194157255
"WEED","2018-09-28","09",0.03289509878765689
"WEED","2018-08-31","08",0.04617306869389275
"WEED","2018-07-31","07",0.02609179915399564
"WEED","2018-06-29","06",0.03346591256537915
"WEED","2018-05-31","05",0.031151454452882324
"WEED","2018-04-30","04",0.06182464996796324
"WEED","2018-03-29","03",0.03238985214351537
"WEED","2018-02-28","02",0.11374142288574704
"WEED","2018-01-31","01",0.07783639162633052
"AGT","2018-12-31","12",0.024275628799622587
"AGT","2018-11-30","11",0.09839037118632331
"AGT","2018-10-31","10",0.024311714607026795
"AGT","2018-09-28","09",0.014996354617608355
"AGT","2018-08-31","08",0.020550778456589786
"AGT","2018-07-31","07",0.03932007600762
"AGT","2018-06-29","06",0.019004852272426022
"AGT","2018-05-31","05",0.023197151665150198
"AGT","2018-04-30","04",0.01732832511558063
"AGT","2018-03-29","03",0.024358233880364174
"AGT","2018-02-28","02",0.01601098350988675
"AGT","2018-01-31","01",0.019797646055527137
"MFI","2018-12-31","12",0.01086019405971921
"MFI","2018-11-30","11",0.0974031545446847
"MFI","2018-10-31","10",0.01830726348429296
"MFI","2018-09-28","09",0.009851138132501828
"MFI","2018-08-31","08",0.010963767666121008
"MFI","2018-07-31","07",0.011624330989932173
"MFI","2018-06-29","06",0.012463982892895199
"MFI","2018-05-31","05",0.019069457549013107
"MFI","2018-04-30","04",0.014720077662095066
"MFI","2018-03-29","03",0.013537274664978616
"MFI","2018-02-28","02",0.015367257334577005
"MFI","2018-01-31","01",0.010529390625139133
"DOL","2018-12-31","12",0.02013190160597452
"DOL","2018-11-30","11",0.01342223969334225
"DOL","2018-10-31","10",0.011709046843958171
"DOL","2018-09-28","09",0.025391473276793964
"DOL","2018-08-31","08",0.012479369338409525
"DOL","2018-07-31","07",0.010339925041531719
"DOL","2018-06-29","06",0.015077009370945468
"DOL","2018-05-31","05",0.008209673019531367
"DOL","2018-04-30","04",0.012767188348731993
"DOL","2018-03-29","03",0.01615508536349508
"DOL","2018-02-28","02",0.01367871842520878
"DOL","2018-01-31","01",0.01259226728015387
"AD","2018-12-31","12",0.017376343795866576
"AD","2018-11-30","11",0.09901956286926088
"AD","2018-10-31","10",0.01361476529159779
"AD","2018-09-28","09",0.016620030522816163
"AD","2018-08-31","08",0.017166701106946274
"AD","2018-07-31","07",0.020086338994757664
"AD","2018-06-29","06",0.017099136745868247
"AD","2018-05-31","05",0.015557676145203996
"AD","2018-04-30","04",0.017403263627011913
"AD","2018-03-29","03",0.016988357237045847
"AD","2018-02-28","02",0.01581715482120285
"AD","2018-01-31","01",0.019754418890306838
"X","2018-12-31","12",0.01822855653814433
"X","2018-11-30","11",0.09747683159360059
"X","2018-10-31","10",0.015288651726148845
"X","2018-09-28","09",0.011736021497477957
"X","2018-08-31","08",0.014112506132461096
"X","2018-07-31","07",0.00994928817036959
"X","2018-06-29","06",0.011360552413868017
"X","2018-05-31","05",0.015016366934770228
"X","2018-04-30","04",0.011186125174695211
"X","2018-03-29","03",0.011175430307853852
"X","2018-02-28","02",0.015559935435931854
"X","2018-01-31","01",0.012825860170320724
"RY","2018-12-31","12",0.00823319669249097
"RY","2018-11-30","11",0.09708410705485698
"RY","2018-10-31","10",0.007908441168904379
"RY","2018-09-28","09",0.007949037104426853
"RY","2018-08-31","08",0.007897682708795458
"RY","2018-07-31","07",0.005803757116392608
"RY","2018-06-29","06",0.007502085232027477
"RY","2018-05-31","05",0.00738900763432944
"RY","2018-04-30","04",0.006536140550365614
"RY","2018-03-29","03",0.007104737357001176
"RY","2018-02-28","02",0.012055959639276036
"RY","2018-01-31","01",0.012474828138455659
"SPB","2018-12-31","12",0.01674258038705608
"SPB","2018-11-30","11",0.09752692124468926
"SPB","2018-10-31","10",0.017543159998491535
"SPB","2018-09-28","09",0.013632214097042602
"SPB","2018-08-31","08",0.01334051614507006
"SPB","2018-07-31","07",0.01687962631223716
"SPB","2018-06-29","06",0.011916439993576642
"SPB","2018-05-31","05",0.015307214392147994
"SPB","2018-04-30","04",0.012559669258137873
"SPB","2018-03-29","03",0.01188557214710951
"SPB","2018-02-28","02",0.016465764486154024
"SPB","2018-01-31","01",0.014894754452623057
"NPI","2018-12-31","12",0.014692161910868798
"NPI","2018-11-30","11",0.014075896485023021
"NPI","2018-10-31","10",0.011228447307848872
"NPI","2018-09-28","09",0.012319600076455842
"NPI","2018-08-31","08",0.01252369310947465
"NPI","2018-07-31","07",0.01245157111823327
"NPI","2018-06-29","06",0.00951910011462794
"NPI","2018-05-31","05",0.009661884424360221
"NPI","2018-04-30","04",0.008141472254970816
"NPI","2018-03-29","03",0.010339172906394913
"NPI","2018-02-28","02",0.013540014383142007
"NPI","2018-01-31","01",0.011880068599214361
"H","2018-12-31","12",0.011487702955068419
"H","2018-11-30","11",0.009613232866418872
"H","2018-10-31","10",0.0064248119236147505
"H","2018-09-28","09",0.006519820671449537
"H","2018-08-31","08",0.006700805224166206
"H","2018-07-31","07",0.0070526448070229045
"H","2018-06-29","06",0.0063238708089945715
"H","2018-05-31","05",0.00902467198692598
"H","2018-04-30","04",0.005816598694267584
"H","2018-03-29","03",0.007025388166654867
"H","2018-02-28","02",0.009940804329662186
"H","2018-01-31","01",0.006416424341361667
